0,0,0,0,2,1,2,1,0,1,-0.25
1,0,2,2,1,1,0,0,0,1,-0.75
0,0,2,2,1,1,2,0,1,0,0.9921875
1,0,1,0,0,2,0,1,2,4,-0.0503842163085938
1,0,0,0,2,1,2,0,1,1,-0.5191964721679687
1,2,0,0,1,2,0,1,0,8,0.49469238163203083
2,0,1,1,0,2,1,2,0,4,1.0
2,0,0,0,0,1,0,1,0,8,0.9716829526654398
2,1,0,2,0,0,0,1,0,5,0.0
0,1,0,0,2,0,2,1,1,5,0.99
1,2,0,0,1,0,2,0,0,3,0.0
0,1,0,1,2,2,0,1,0,8,0.9899999963119626
2,0,1,2,0,0,1,0,0,8,0.0
1,2,2,2,0,0,1,0,1,5,0.0
0,0,0,2,2,0,0,1,1,5,0.0
0,2,2,0,1,0,0,1,1,0,1.0
1,0,0,0,2,0,0,1,0,6,0.9714734487431904
0,2,0,1,0,1,2,1,0,8,0.0
2,1,1,2,0,2,0,1,1,4,1.0
2,0,0,2,1,0,0,1,0,2,0.4640625
2,2,0,1,1,0,0,1,0,8,0.4325
0,0,0,0,0,1,2,1,0,2,0.9726615373924266
0,1,0,2,0,1,2,2,1,0,0.0
1,1,0,1,2,0,0,2,0,2,-0.7550062796380392
2,1,0,2,1,1,0,2,1,2,0.0
1,2,1,0,2,2,1,0,0,7,0.0
1,1,0,2,0,2,0,1,2,2,0.0
0,0,2,1,2,0,1,1,2,1,-0.9999961853027344
0,0,0,2,1,2,0,1,0,1,0.99993896484375
1,1,0,2,1,0,0,0,2,7,0.6156172625493872
0,0,0,1,1,2,0,1,2,0,0.495
1,0,2,0,0,0,0,0,0,7,0.5934119676727301
0,2,1,2,0,0,1,1,0,0,-0.5
1,2,2,0,0,1,1,0,0,8,-0.25
0,0,0,1,0,2,0,2,1,2,0.9777386542725225
0,0,1,0,0,2,0,0,0,0,0.8877495705408982
1,0,2,2,1,0,1,1,2,1,0.0
0,0,1,1,0,0,2,0,0,8,0.9899999998078038
1,0,2,2,0,1,1,1,2,1,0.0
0,2,0,0,0,0,1,0,0,2,0.8786000732279173
2,2,1,0,0,0,1,1,2,3,0.0
1,1,0,2,1,2,0,0,0,2,-0.17210937500000179
1,2,2,0,0,0,1,0,1,3,-0.3539009094238281
2,0,1,0,1,2,0,1,0,1,-0.5
2,1,1,0,2,2,1,0,0,3,-0.5
1,2,1,1,0,2,2,0,0,4,0.005849474702148923
0,1,1,2,0,2,1,2,0,8,0.0
2,0,1,1,2,2,0,1,1,1,-0.9999999999999929
1,0,1,2,0,2,1,0,0,1,0.08650390624819926
0,1,1,1,2,2,0,0,0,0,0.9839551236523599
1,2,1,2,0,1,1,0,2,7,-0.99609375
1,1,0,0,0,2,1,0,2,3,0.35652343750000004
1,0,2,1,2,0,0,0,1,5,-0.8937072754518522
0,0,1,0,0,0,1,0,2,3,0.6783507348814057
1,0,2,0,0,0,1,0,0,5,-0.022655029297325213
2,0,1,1,0,0,0,0,0,8,0.6159099899196372
2,1,0,1,0,1,2,0,0,7,0.0
1,1,0,0,2,2,0,0,1,2,0.99
0,0,0,1,1,0,0,2,2,5,1.0
0,1,2,0,0,1,0,0,0,0,0.9334771199941635
1,1,2,0,0,0,0,0,2,5,0.0
2,1,1,0,0,2,1,1,2,4,1.0
0,0,1,0,1,2,0,0,2,3,0.0
0,1,2,0,2,1,1,0,0,7,0.0
0,2,0,1,1,0,0,1,2,2,0.12
2,1,1,1,2,0,0,0,0,8,1.0
2,1,0,1,2,0,2,1,1,2,1.0
0,0,0,1,2,0,0,1,2,1,0.8250874357019142
2,0,1,0,1,0,0,2,0,8,0.0
0,1,0,0,2,1,1,2,0,0,0.4825711360274099
0,0,0,2,0,1,1,2,0,8,0.2475
1,0,2,2,0,1,1,1,2,4,0.0
2,0,0,0,1,1,0,2,1,3,-0.5089566612947455
0,2,1,1,2,0,0,1,2,0,0.23970433661805507
0,2,0,0,2,1,0,1,0,3,0.0
0,2,1,1,0,0,0,1,2,4,0.7076953125000001
0,2,1,0,0,0,1,0,2,3,0.9899830054660561
1,2,0,2,0,0,1,0,1,7,-0.21733036729440702
0,1,0,1,0,2,2,1,2,2,0.98806640625
0,2,0,0,1,1,1,0,2,3,-0.9064350128173828
1,0,1,1,2,0,2,0,2,1,1.0
0,0,0,2,0,0,1,2,1,5,0.651814453125
1,1,2,0,2,0,0,2,1,3,-0.31437499999999996
1,2,2,1,1,2,0,1,0,8,1.0
1,1,0,0,2,0,2,1,0,5,0.9200388664521721
2,2,1,1,1,0,0,2,0,5,0.9999997615814209
0,0,2,1,0,2,1,0,1,0,-0.5785938090085982
0,0,1,2,1,2,2,1,1,1,-0.96875
0,0,0,2,1,1,2,0,0,0,0.72703125
1,2,2,2,1,0,0,1,0,8,0.0
0,0,2,0,1,0,0,0,1,6,-0.3510920304324991
1,0,2,2,0,1,1,0,0,4,0.0
2,1,0,1,0,0,0,2,0,8,0.7314938283540561
0,0,1,0,0,2,1,2,0,1,0.0
1,0,0,0,0,0,0,1,2,6,0.8791014178698406
1,0,1,2,2,0,2,0,1,1,0.0
1,0,0,0,2,0,2,1,1,2,1.0
0,2,0,0,1,1,0,2,0,2,0.9804543253131583
0,0,2,2,1,0,1,2,1,1,0.6152151489257704
2,0,1,0,2,1,1,2,0,1,-0.5
0,2,0,1,1,2,0,0,0,8,0.9899411551890412
0,2,1,0,1,0,0,0,0,7,0.3996059379140527
0,0,1,0,2,2,1,0,0,1,-0.2834375
0,1,2,0,1,0,0,2,1,6,-0.5
0,0,0,1,0,1,0,2,2,6,0.99
2,1,2,0,0,1,1,0,2,7,0.0
1,2,0,0,0,0,0,0,0,3,0.9898832469882178
1,2,2,0,0,0,1,2,1,5,0.0
1,0,0,0,0,0,0,0,2,6,0.9620667457580566
1,1,0,0,1,2,0,0,2,3,-0.96875
2,1,0,1,0,2,2,1,1,4,0.0
2,1,0,0,2,0,1,2,1,3,0.0
2,0,2,0,0,1,1,0,0,3,-0.25250000000000006
0,1,0,0,0,0,0,2,1,2,0.18459128265380859
0,2,1,0,0,1,2,1,0,4,-0.5
0,1,1,0,0,0,2,1,2,5,-0.34375
1,0,0,2,2,1,0,0,1,7,-0.832403533526167
1,0,2,1,1,2,0,2,0,1,0.3977903945744029
1,0,0,2,0,0,0,1,0,1,0.4632503906249857
1,1,0,2,2,0,2,1,0,2,0.875
0,0,1,0,0,0,0,0,2,1,0.9491298736050419
1,0,1,1,2,0,0,2,0,8,-0.7453505449671909
2,0,1,1,1,0,0,0,2,1,-0.6875
0,2,0,2,0,1,1,1,0,2,-0.5
1,1,0,0,2,0,0,2,0,6,0.495
1,0,1,0,2,0,0,0,2,1,0.9921875
2,0,0,0,0,0,0,1,0,5,0.6659532352355139
0,2,1,0,2,1,1,0,0,8,0.99
0,1,2,0,2,1,1,2,1,0,0.0
0,0,2,1,2,0,0,1,0,5,0.19517034833805194
0,0,0,0,0,2,1,1,0,0,-0.21026772374185132
2,1,1,0,2,0,0,2,1,6,0.0
2,0,1,1,0,2,0,1,0,6,0.0
2,1,0,0,1,2,1,2,0,3,0.495
1,2,0,1,2,1,0,1,2,6,0.0
2,0,1,0,1,2,0,0,0,8,0.0
0,0,0,1,1,2,0,0,2,7,0.9121511450003843
1,0,2,1,0,0,2,1,0,8,0.9590473937412025
2,0,2,0,1,2,1,0,1,7,0.5
0,0,0,0,0,1,0,2,1,1,-0.03531482657388185
1,0,1,2,0,1,0,2,0,8,-0.6881250000000001
1,1,0,2,0,2,2,1,1,4,0.99993896484375
0,1,2,1,2,0,0,1,2,0,-0.9990234375
1,0,1,2,0,0,2,2,1,1,0.96875
1,2,1,0,0,2,2,0,1,7,0.0
2,1,0,0,0,0,2,0,1,7,-0.5
2,0,0,0,1,0,0,2,1,6,0.6496873819828033
0,2,0,1,1,0,2,1,2,0,0.34254841684101844
0,0,0,1,2,0,1,0,2,2,0.36559420849498137
2,1,0,2,0,0,1,1,0,8,-0.75
2,0,2,2,0,1,0,1,1,4,-0.5
2,1,1,0,1,2,2,0,0,7,0.0
1,2,1,0,0,2,0,2,1,3,-0.25443359375
0,1,2,1,1,0,2,2,0,5,1.0
0,1,1,0,2,0,0,0,2,7,0.0
0,0,1,0,0,0,0,2,0,5,0.9740363711838639
2,0,0,0,1,0,0,2,1,3,0.9853039543135005
2,2,1,1,0,1,0,0,2,7,-0.6556304931640624
0,0,1,0,1,2,2,1,2,3,0.0
0,2,0,1,2,0,1,1,2,0,1.0
0,0,1,2,1,1,2,0,2,7,-0.2734375
0,1,2,2,0,1,0,1,2,6,0.0
0,2,1,0,2,0,2,1,1,0,0.602314453125
1,0,2,0,1,0,0,2,0,6,0.1225125
1,2,2,0,0,0,0,0,1,4,0.5
1,0,1,2,2,0,0,0,0,7,-0.5
2,1,1,0,1,0,0,2,0,5,0.0
0,1,1,0,2,0,2,0,0,0,0.0
2,0,2,1,0,0,1,1,0,4,0.245
2,1,0,1,0,0,0,0,0,4,0.9872145089816895
1,0,1,0,2,0,2,0,0,5,0.0
0,1,0,1,0,0,0,2,2,5,0.7683228996652806
1,1,2,1,0,0,2,0,2,5,-0.9999999999999716
0,2,1,0,2,1,0,1,0,8,0.8031408636329587
0,1,0,2,0,0,2,0,1,2,-0.5
1,1,0,0,2,0,0,0,2,3,0.0
2,2,0,2,1,1,0,1,1,2,0.999755859375
0,1,2,1,1,0,2,2,0,8,0.9899697875976561
1,0,0,0,2,0,0,0,0,7,0.9082851920905033
0,1,0,0,0,0,1,2,2,4,0.2449650624922356
0,1,0,0,0,0,1,2,2,5,0.29096718749999995
0,0,0,1,0,0,0,2,1,6,0.06795615234374999
1,0,2,0,0,1,0,0,2,3,0.9899395751953125
0,2,0,1,0,2,1,0,0,2,0.99
0,1,2,0,1,0,2,0,1,7,-0.12603030380422905
0,0,0,2,0,0,1,0,0,0,0.7520381447831885
2,0,1,2,1,0,0,1,0,5,-0.25274169921875
0,1,2,1,2,1,1,2,0,0,0.0
1,0,2,1,1,2,2,0,0,1,-0.3635101026070563
0,0,1,2,2,0,0,1,0,1,-0.5
0,2,1,2,0,1,1,0,0,0,-0.5
1,2,2,1,1,0,0,2,0,8,0.9999980926513672
2,1,0,1,1,2,0,0,0,6,-0.25
1,1,0,1,2,0,2,2,0,8,-0.615819091796875
1,0,2,0,1,0,2,1,2,5,0.0
2,1,1,0,0,0,0,0,0,8,0.9812183157654631
0,2,2,1,0,1,0,1,2,0,0.99
0,0,2,1,0,2,0,0,1,7,0.9875094147659419
0,1,2,1,0,1,0,0,2,6,0.4589794607671501
1,0,2,0,0,1,0,0,0,4,0.8856207525730133
0,2,1,2,0,2,0,1,1,6,0.984375
0,1,2,2,0,1,1,0,2,7,0.0
0,0,1,0,2,0,2,1,0,3,0.9755735826319456
1,0,2,0,1,2,1,2,0,1,-0.5
2,1,0,0,0,0,1,0,2,5,-0.469371875
0,2,2,1,0,0,0,0,1,4,-0.6285273231938486
2,2,1,1,0,0,0,1,0,4,0.045016475997094144
2,1,1,2,1,1,0,2,2,6,0.99951171875
2,0,1,1,0,0,0,0,2,4,0.99
1,0,0,0,0,0,1,0,2,7,-0.36769758355622145
2,1,2,1,0,0,1,0,0,4,0.07709259384615962
0,0,0,2,2,1,1,0,1,1,0.6336470984120833
0,1,0,0,1,2,2,2,1,3,0.0
0,1,1,1,2,0,2,1,2,0,1.0
0,1,0,1,1,0,2,0,2,2,0.1589271864213515
0,1,0,1,0,2,0,1,2,2,1.0
0,2,0,0,1,1,2,1,0,2,-0.7863253879151537
0,2,0,0,1,2,0,1,1,6,-0.8227806558497832
1,1,0,2,0,2,0,0,0,8,-0.75
1,0,0,2,1,0,1,2,2,2,0.9999990463256836
0,0,0,1,0,0,2,1,2,2,0.9784120560793917
2,0,2,0,0,1,1,0,0,4,0.0
1,1,0,0,2,0,0,1,2,5,-0.1297434836750675
0,1,0,0,2,2,1,0,0,2,-0.5
0,0,1,0,2,2,0,1,1,0,-0.16768242415609858
0,0,0,2,0,0,1,1,0,4,0.6085641473115067
0,1,1,2,0,1,0,2,2,6,0.0
1,0,1,0,2,0,2,1,0,8,-0.6114626601338387
2,1,0,0,2,1,0,0,1,6,-0.36695238605745295
1,0,1,0,2,0,1,2,2,3,0.75
0,1,0,0,0,0,0,0,2,3,0.9800931897417064
2,1,1,2,0,1,0,1,2,4,1.0
0,1,1,0,2,2,0,0,1,3,1.0
0,1,2,1,0,0,2,2,1,0,0.0177131508628372
1,2,1,1,2,2,0,0,0,8,-0.33551025390625
0,0,0,2,0,0,0,1,0,4,0.9766271223049023
1,0,0,2,1,2,0,0,0,8,1.0
0,2,0,0,0,1,1,0,0,4,0.9899948550965807
1,0,2,0,1,2,1,0,0,3,0.8662499999999996
1,0,2,0,1,0,0,0,0,6,0.35603661413221854
1,1,2,0,0,0,2,0,0,4,0.9547723388671875
2,2,1,0,0,0,1,0,0,8,0.0
2,0,1,1,0,1,2,2,0,1,0.9514208841287837
0,0,2,1,2,1,1,0,0,0,0.99
1,0,2,0,1,1,2,2,0,1,0.487265625
0,1,2,0,0,0,0,0,0,8,0.6048380727305906
1,0,2,0,0,2,0,1,1,4,0.9590622344613076
2,1,2,1,0,2,1,0,0,4,-0.15260958671569824
0,2,0,0,1,0,1,0,0,7,0.8188368897117351
0,0,0,0,2,0,1,2,1,2,-0.125
0,1,0,0,1,2,2,0,0,0,0.0
2,1,1,0,0,2,0,1,0,8,0.0
2,0,1,1,0,0,2,0,1,1,-0.25
0,0,1,2,1,0,2,1,2,1,0.9999999403953552
1,2,2,0,0,0,1,1,2,5,0.0
1,0,0,2,1,1,0,0,2,2,0.0
0,0,2,2,0,0,1,0,1,1,0.0
1,1,2,1,0,0,0,2,2,6,1.0
0,1,1,1,2,2,2,1,0,8,-0.998046875
0,1,0,0,1,2,0,2,1,6,-0.28125
2,0,1,0,1,0,0,2,0,1,0.0
2,1,2,0,1,0,0,0,0,8,0.47953125
2,0,1,2,1,0,0,0,0,7,-0.750625
2,0,0,2,0,1,1,0,0,4,0.0
2,2,1,0,0,1,0,0,0,7,0.9354768529415131
0,1,1,1,0,0,2,0,2,5,-0.3849417322874069
0,2,1,0,0,0,1,1,2,0,-0.19705078124999997
1,0,1,2,1,0,0,0,2,1,-0.12705451909393212
0,0,1,2,1,2,2,0,1,0,0.99993896484375
2,0,0,1,1,0,0,1,2,6,-0.75
1,0,1,1,2,1,2,2,0,1,1.0
1,2,0,1,1,0,2,0,2,7,0.5801316466297786
1,0,1,0,1,2,2,0,0,3,-0.9481773376464844
1,0,2,0,1,0,0,0,2,6,-0.5
0,0,1,1,2,2,1,0,2,0,1.0
1,0,0,2,2,0,1,1,0,1,0.2857565958209806
2,1,0,2,1,1,0,0,0,2,-0.75
1,2,0,2,1,1,2,1,0,2,-1.0
0,0,0,0,0,0,0,0,0,3,0.9801
0,1,2,2,0,1,0,0,1,7,0.0
0,0,2,1,2,0,1,0,0,7,0.99
1,0,2,0,0,1,0,0,0,7,0.4457050055896242
0,0,1,2,0,1,0,0,0,0,0.8175866742122917
1,1,0,2,0,2,0,2,1,6,0.0
2,2,0,1,1,0,2,1,0,8,-0.69415283203125
0,1,2,0,2,0,1,1,2,0,-0.625
0,2,2,1,2,0,1,0,1,0,0.9999961853027344
1,2,0,0,0,2,0,1,1,2,-0.75
0,0,0,1,0,0,0,0,0,1,0.979912974441157
0,2,1,1,0,0,2,2,1,0,0.13565185546875003
1,1,0,0,0,0,0,2,2,3,0.7255141121614724
0,0,2,0,2,0,0,1,1,3,0.0
0,0,0,2,1,0,1,0,2,2,1.0
1,0,2,0,0,1,0,1,2,6,0.24749999999998593
0,1,0,0,1,1,2,2,0,8,1.0
1,0,0,2,0,2,0,1,0,6,-0.41670703125
0,0,1,1,2,2,1,2,0,0,1.0
0,1,0,2,1,2,0,0,1,0,0.3215536425259312
1,0,2,1,0,1,0,0,2,6,0.737260074384976
0,1,0,2,2,0,0,0,1,0,-0.5
1,2,1,0,2,0,0,0,0,7,0.34456640624999996
1,1,0,0,0,0,2,0,2,2,0.96875
0,2,0,1,1,0,1,2,2,5,0.9999847412109375
2,1,0,1,0,2,0,0,0,8,0.908299376180716
0,1,0,2,1,2,0,0,0,7,1.0
2,2,1,1,0,0,0,0,0,6,0.985642526145319
1,0,0,0,1,0,0,0,2,1,0.8729293111605159
2,2,0,1,2,1,1,0,0,7,-1.0
0,1,1,0,2,0,2,0,0,7,0.4300511901855469
2,1,0,0,1,0,0,0,0,7,0.74665800483227
2,2,0,1,0,0,1,0,1,2,0.984375
0,0,1,0,0,2,0,2,1,0,0.5209995849609375
0,0,2,0,0,0,1,0,1,0,0.20469474028103993
2,1,2,0,2,0,1,0,1,7,0.0
0,1,0,2,0,0,1,0,0,7,0.21390491157354413
0,2,1,1,2,0,1,1,2,5,-1.0
2,0,0,0,0,1,1,1,2,3,0.8333788914978504
2,2,1,1,0,1,0,0,2,4,1.0
0,2,1,0,0,1,0,2,0,4,0.956388659606158
2,2,0,1,1,2,1,0,0,8,-0.4377219883691458
0,0,0,0,2,2,1,0,1,1,0.0
0,0,0,0,2,1,1,1,2,1,0.6080538586177251
0,2,2,1,1,0,0,0,1,0,1.0
2,0,0,0,2,1,0,0,1,3,0.0
0,0,2,1,1,0,0,0,0,8,-0.03729235738521486
1,1,2,1,2,2,0,0,0,8,-0.4341282417704042
2,1,2,1,0,0,2,0,1,5,0.1151087951651143
2,1,2,0,1,0,0,2,1,6,0.0
0,1,0,1,0,2,1,2,0,2,0.3712498819792017
2,2,0,0,0,1,1,0,1,7,-0.25250000000000006
1,0,2,1,0,0,0,0,2,5,0.99
0,1,1,2,2,0,1,2,0,0,0.9921875
1,0,0,2,0,0,2,0,1,2,0.0
2,1,2,0,0,1,0,0,0,7,0.18376874999999998
0,2,0,1,0,2,1,0,0,4,0.99
2,1,2,0,2,1,0,1,1,3,-0.9999999990686774
2,0,1,1,1,2,0,0,2,1,0.99
1,0,1,2,0,0,2,0,1,5,-0.8634754562378211
0,2,1,0,2,1,0,0,0,3,0.04699218749999999
1,1,2,0,2,0,1,2,1,3,0.0
0,1,2,1,2,0,1,0,0,0,0.304136917018107
1,0,2,1,0,0,0,2,0,6,1.0
0,0,1,2,0,2,2,1,1,4,-0.5
1,2,1,0,2,0,0,0,1,6,0.7040980054183299
1,2,0,0,0,0,2,0,1,4,0.99993896484375
0,1,2,0,0,2,1,0,0,3,-0.069281006231942
0,1,0,0,2,0,0,2,1,3,0.0
0,1,0,2,0,1,1,0,2,0,0.0
1,1,0,2,2,1,0,2,0,2,0.0
1,0,0,0,2,1,0,0,2,6,0.0
2,0,0,0,1,1,0,0,2,7,0.0
2,2,0,1,0,1,0,0,0,7,0.8523627209038656
1,1,0,0,1,0,2,2,0,2,0.7500915857835821
0,2,2,0,0,1,1,2,1,0,-0.5
0,1,0,2,1,0,0,2,1,0,0.4307424452286409
2,0,0,2,0,0,1,0,1,7,0.9999961853027344
0,0,1,0,0,2,2,1,0,3,0.0
0,2,1,0,0,0,0,2,1,5,1.0
2,1,0,0,1,1,0,0,2,3,-0.8599681071051737
2,0,0,1,0,1,2,1,0,8,0.8662348935683257
2,1,2,1,0,0,0,1,0,6,0.0
2,1,0,0,0,2,0,1,0,8,0.0
1,0,0,1,0,0,2,1,2,2,0.0
2,1,0,0,0,0,0,1,2,2,0.0
2,1,0,1,0,1,2,0,0,4,0.7424999999999999
2,0,2,0,1,1,1,1,2,1,1.0
2,0,2,0,1,1,1,2,0,8,0.0
1,0,1,0,2,0,0,0,2,6,0.0
2,0,2,0,0,1,1,1,0,3,-0.5
0,1,0,1,0,0,1,2,2,2,-0.2980932471435799
0,1,0,1,2,0,2,0,0,0,-0.14495208740234378
0,0,1,2,0,1,2,0,0,7,0.947600327026844
0,1,1,2,0,0,2,0,1,4,0.010624999999999996
0,2,0,0,2,0,0,1,1,0,0.0
1,0,0,2,1,0,0,1,2,6,-0.48046875
2,0,1,1,1,0,0,2,0,1,-0.75
0,2,0,1,0,1,2,0,0,0,0.7381341879563588
0,1,1,2,1,0,2,0,2,5,0.0
0,0,2,1,2,1,1,0,0,1,0.8345021108782367
0,0,0,1,0,2,1,1,2,4,-0.4090625
2,0,1,0,2,2,0,1,1,6,0.75
1,2,0,0,2,0,1,1,0,5,-0.9931652380450802
0,2,2,0,0,1,1,0,1,4,0.9875732421875
0,0,1,2,1,0,0,0,2,0,0.974530925337458
0,1,1,2,2,0,1,0,0,5,1.0
0,1,1,1,0,2,0,0,2,4,-0.17029937744140622
0,0,0,1,0,0,0,2,1,4,0.989938659604599
2,0,1,0,0,0,0,1,0,4,0.9783984374927968
0,0,0,1,1,2,1,2,0,8,-0.910361328125
0,1,1,2,2,0,1,0,2,5,0.0
1,2,1,1,0,2,2,0,1,7,-0.9375
0,0,0,2,0,1,0,0,1,6,-0.06974913983346409
1,1,0,0,2,1,2,2,0,2,0.99609375
0,2,2,0,1,0,1,1,2,3,-0.5
0,1,1,0,2,2,0,0,0,3,0.495
0,2,0,1,1,2,1,1,2,0,-0.9375
1,1,0,0,0,0,2,0,2,7,0.0
0,1,1,2,0,2,1,0,2,4,0.984375
1,2,0,1,0,0,0,0,2,7,0.9825784654092726
0,1,1,1,2,2,2,0,0,7,0.7478173828125
2,1,2,1,2,1,0,0,0,8,-0.8912037863992953
2,0,2,1,0,1,1,2,1,1,1.0
0,0,0,2,2,0,1,1,0,5,0.8036196899414063
0,1,0,1,1,2,2,2,1,0,0.0
0,0,2,1,0,1,0,2,0,1,0.9899974513774452
0,1,1,2,0,1,2,2,0,4,-0.5
1,2,1,0,1,1,0,2,2,6,1.0
2,2,1,0,0,2,1,0,1,7,0.875
1,2,0,0,0,0,0,0,0,5,0.928491126695745
0,0,0,1,2,0,2,1,0,0,0.2976960072132844
0,1,1,2,0,2,0,1,0,6,0.0
0,2,1,1,2,2,0,1,1,6,0.0
0,0,1,1,2,0,2,2,1,0,0.5413805198669434
1,0,1,1,2,2,0,2,1,6,-0.9999999999990905
0,2,0,2,1,1,0,0,0,8,0.0
2,1,2,1,0,1,1,2,2,4,1.0
1,1,0,2,0,2,0,2,1,4,0.5
1,2,1,1,0,0,0,2,0,6,0.7424697875976545
1,0,2,0,0,1,0,2,0,4,0.0
1,0,1,1,2,0,2,2,0,8,-0.07628990500631228
2,1,1,0,0,0,2,0,1,7,0.5549999999999999
1,2,2,1,2,1,0,0,1,7,0.999999999998181
2,2,0,1,0,1,0,0,1,4,-0.37625000000000003
2,0,2,1,1,0,2,0,1,7,0.7954364013671875
2,1,0,0,1,0,1,2,2,2,0.0
2,2,0,0,0,0,1,0,1,5,0.0
1,0,0,2,0,1,0,2,1,2,-0.046875
0,0,0,0,1,0,0,2,1,2,0.09990192520618438
0,0,1,0,1,2,2,2,1,0,0.0
1,1,2,2,2,0,1,0,0,8,0.0
2,2,1,0,0,0,2,1,1,3,0.0
2,0,0,2,1,1,0,1,0,8,0.245
1,2,0,1,2,0,0,0,0,6,1.0
1,0,0,0,1,2,0,0,2,7,0.0
0,2,0,1,1,2,2,0,1,0,1.0
0,2,1,1,0,0,2,0,0,0,0.6680431765478481
2,0,2,1,1,0,1,2,0,8,-0.04960555716962812
0,1,2,2,0,0,2,1,1,4,0.9921875
1,2,1,0,0,2,0,1,0,3,0.231767524870161
2,0,0,0,0,0,1,2,1,3,0.0
0,2,2,1,1,0,1,0,0,5,-0.07400436770171626
2,0,0,1,2,1,1,0,0,8,1.0
2,1,0,1,1,0,0,2,0,2,-0.375
1,0,2,1,0,2,2,0,1,7,-0.87076171875
0,1,2,1,0,2,0,0,1,4,0.6777246093748592
1,0,1,0,0,0,2,2,1,5,-0.84375
0,0,0,0,2,0,1,1,0,5,0.9457626514281636
1,2,2,0,0,2,0,1,1,4,0.5
1,0,0,1,2,1,2,2,1,2,1.0
0,0,2,2,1,1,2,1,1,1,-0.96875
1,2,0,0,0,0,2,0,1,3,0.0
1,2,0,0,0,1,0,0,2,2,0.0
1,0,0,1,0,1,0,2,2,6,0.9999847412109375
0,0,0,1,2,1,1,2,2,2,-0.9999923706054688
1,2,2,1,0,2,0,1,1,4,-0.96875
0,0,1,1,0,0,1,2,2,0,-0.4296323645673692
0,0,0,0,1,2,0,1,0,1,0.9044009988212378
1,0,2,1,0,0,2,0,1,5,-0.6262500004610048
1,0,2,0,1,1,0,2,2,1,0.0
0,1,0,1,1,0,2,2,0,2,-0.710679531221912
1,0,2,0,1,1,2,1,2,3,-1.0
2,2,0,1,1,0,1,0,0,8,-0.75
0,0,0,0,0,2,1,0,0,4,0.670562866914342
1,2,2,1,1,0,0,1,2,6,-0.999755859375
0,1,1,1,2,0,0,2,2,0,1.0
1,1,0,0,0,2,0,0,0,6,-0.5555891564791624
0,0,2,1,2,0,0,1,1,6,1.0
1,2,2,0,2,1,0,1,1,3,-1.0
0,0,2,2,0,1,0,1,0,1,0.18376874999999998
2,0,0,1,0,0,0,1,0,4,0.7424999999999999
0,0,1,2,0,1,2,1,0,8,0.804375
0,2,0,0,0,0,0,1,0,3,0.9800993636936117
2,2,1,2,1,1,0,1,0,6,1.0
2,0,1,0,0,0,1,0,2,7,0.0
2,0,0,1,0,0,2,1,1,5,0.0
0,0,0,0,0,0,0,1,0,6,0.9800855985646093
2,1,0,0,1,2,1,0,0,8,-0.64171875
1,2,2,0,0,2,1,0,1,3,0.0
2,2,0,0,1,0,1,0,0,5,0.0
0,1,0,0,0,2,2,1,0,4,0.9999995231628418
1,0,2,2,0,0,1,0,0,7,0.0
1,0,2,2,0,0,2,1,1,5,0.494033203125
0,0,0,0,1,2,0,2,1,2,0.654676171875
2,2,0,1,1,2,1,1,2,2,1.0
2,0,0,1,1,0,1,2,0,2,-0.3907741191256641
1,2,0,0,0,0,0,0,1,4,0.986747970106461
0,0,0,2,1,1,0,0,0,6,0.9837598704656878
1,2,2,0,2,1,1,0,0,8,-0.26023437499999996
1,2,0,2,0,1,1,2,1,2,-0.75
1,0,2,1,0,2,0,1,0,6,0.0
0,1,2,0,0,1,2,0,1,4,1.0
1,0,0,1,0,0,2,2,0,1,-0.2852766167408437
0,0,1,0,2,0,2,1,1,0,0.1560907018149797
2,1,1,1,0,0,1,2,2,5,-0.9998779296875
0,0,1,0,0,0,2,2,1,3,0.7350749999999999
0,1,0,2,2,1,0,0,1,7,-0.5834965789836133
0,1,1,0,1,2,0,2,2,0,0.0
1,0,0,0,0,0,1,2,2,4,0.0
2,0,2,1,0,0,1,0,0,1,0.9727175828800754
0,2,1,0,2,2,1,0,1,3,-0.12875000000000003
0,1,1,2,0,2,0,0,0,4,0.2475
0,0,0,1,2,0,1,0,2,5,0.48791250186389157
0,1,2,2,1,0,1,2,0,5,0.0
1,0,0,2,2,1,2,0,1,7,0.6148828125000001
0,1,2,0,0,1,0,0,2,3,0.0
2,0,2,1,2,1,0,0,1,7,-1.0
1,1,0,0,0,0,2,0,0,7,0.6173158701285302
0,0,0,0,1,1,2,0,0,8,0.5862749113380263
1,2,2,1,0,0,0,2,1,4,0.9999997615814209
0,2,0,1,0,0,0,0,1,6,0.9452033753641045
0,1,0,0,0,2,0,1,2,0,0.0
0,1,1,2,2,1,1,0,2,0,1.0
0,1,0,2,0,2,0,0,1,7,-0.4071875
2,0,1,1,1,0,0,2,2,5,1.0
0,0,1,2,1,0,0,2,0,5,0.9217223876849423
2,2,1,1,2,0,1,0,0,8,-0.6094870943404538
1,1,0,0,2,1,2,0,0,2,1.0
2,1,0,0,1,1,2,0,0,3,1.0
2,0,2,1,1,2,0,1,0,8,-0.5586148172717875
1,2,0,0,0,0,1,0,0,2,-0.5392227146731869
2,0,1,2,0,1,1,0,0,4,-0.5189355468750001
1,1,0,2,0,0,1,2,2,5,0.487265625
1,2,0,0,0,2,1,0,0,3,0.9999961853027344
