0,0,0,1,2,2,1,1,0,1,-0.8478043947809751
2,1,1,0,0,2,2,1,0,4,0.6513215599000001
2,1,2,0,0,0,0,1,0,8,0.09308543499000002
0,2,0,0,0,2,0,1,1,3,0.0
1,1,2,0,2,0,0,0,0,8,-0.80087510088264
0,1,0,1,0,2,2,1,0,4,0.19847814990341345
2,2,1,0,1,0,0,1,2,5,0.5125795109998856
0,1,1,0,1,0,2,2,0,3,-0.13050111166876038
1,0,0,2,0,0,1,1,2,5,0.7676837300471403
0,1,2,0,1,0,2,0,0,3,0.7887850589389118
2,0,2,0,2,1,1,0,1,7,0.9999999999999996
2,1,1,2,0,1,1,0,2,4,0.9999872957652524
0,0,0,1,1,0,0,2,0,2,-0.8929399620154238
0,1,1,1,0,2,0,2,2,6,0.4003454341253685
1,0,1,2,0,0,0,0,0,4,-0.6843898016844772
0,0,0,0,2,1,2,1,1,2,0.9999999999999996
2,1,0,0,1,2,1,2,0,2,0.9999999999999996
1,1,0,1,2,1,0,2,2,6,0.9999999999999996
0,2,0,2,2,1,1,1,0,2,0.0
0,2,2,1,0,0,1,0,1,0,0.99999993452523
2,0,1,2,1,2,0,1,1,1,-0.46855900000000006
0,0,1,1,2,0,0,1,2,1,0.5691551886205636
0,2,2,1,0,0,1,2,1,4,0.0
0,2,1,0,0,2,1,1,0,0,-0.49868946674290004
0,2,2,1,0,1,0,1,0,4,0.08978211000000001
0,1,2,2,0,1,1,0,2,4,0.13041077094127856
0,2,2,1,0,1,0,0,1,6,-0.09631581304113546
1,2,1,1,0,0,0,0,2,6,0.17099734383551174
1,0,0,2,2,1,2,1,0,1,-0.600588459444961
1,1,0,2,0,2,0,0,1,4,0.68618940391
0,0,2,0,1,1,0,2,0,3,0.999978485266901
0,1,2,2,1,1,0,0,0,8,-0.9368180401505595
0,1,1,0,2,2,0,0,1,6,-0.21889483696770762
0,0,0,1,1,0,2,2,1,1,-0.848292788027213
0,2,1,0,2,1,0,0,0,7,0.0
2,1,1,2,0,0,0,2,1,4,0.0
0,2,1,0,1,1,2,0,0,3,-0.8981752314776134
1,1,0,0,0,2,2,2,1,4,0.814697981114816
0,2,0,0,1,2,1,0,1,7,-0.229618940391
0,1,2,0,0,1,0,2,0,3,0.02446768456440892
0,1,0,0,0,0,0,1,2,6,-0.8679952297299383
0,1,2,2,1,1,2,0,1,7,-0.7941088679053511
0,1,0,2,2,1,0,0,0,0,0.11365109660622602
0,0,2,0,1,0,0,0,1,5,-0.9861041617219194
1,1,2,1,0,0,2,0,0,8,0.8996242874554187
1,0,1,1,0,0,2,2,0,8,0.9999984554616402
1,0,0,0,2,0,2,1,1,3,0.8799565536282186
0,0,0,2,1,1,1,2,2,2,0.9996670103634684
0,1,0,1,2,0,0,1,2,5,0.8083080677063754
0,2,0,2,0,1,1,0,0,2,0.0
0,0,1,2,0,0,2,1,1,4,-0.078049
1,0,2,0,1,0,1,2,2,3,0.9999999999999996
2,0,0,0,2,1,0,0,1,7,0.32665217924751927
1,0,0,2,0,0,0,0,1,2,-0.5207296905976956
0,1,1,0,0,2,0,1,2,3,-0.3033812018885184
0,0,0,0,2,1,1,0,0,3,-0.15529714483081425
2,0,1,0,1,1,0,0,2,7,-0.9912720364319122
0,2,1,2,0,1,0,1,0,8,-0.010052008352027885
2,1,1,0,2,0,0,0,1,7,-0.9888625521183603
0,1,1,0,0,0,0,2,2,6,0.07900139409948002
0,2,0,0,1,0,1,0,0,8,-0.9004890471207068
2,2,0,0,1,0,0,1,1,3,0.08779618622828544
0,1,2,2,0,2,0,1,1,6,0.5217031000000001
2,0,0,2,1,1,1,0,0,7,-0.9878239308632579
2,1,0,1,0,0,0,0,0,7,-0.009412748745005563
2,2,0,1,1,0,0,0,0,6,0.09027213859229684
0,0,0,1,1,0,2,0,2,7,0.3593530348563526
0,0,0,1,1,2,2,1,0,1,-0.009849114876732425
1,0,1,0,2,2,1,1,2,3,0.9999999999999996
0,0,1,0,0,0,0,1,2,6,-0.0740323599247011
0,0,0,0,2,0,1,0,1,1,-0.8221329603074002
2,2,1,1,1,0,0,0,2,7,0.8682504177631127
2,1,1,0,0,2,0,0,1,4,0.0
0,0,2,0,0,0,0,1,1,3,-0.8841435890992728
1,0,2,0,2,0,1,0,1,7,-0.9076246768742724
1,2,1,0,0,1,2,0,0,8,0.21950495332362205
2,0,1,1,2,0,1,0,0,7,0.8336752403590406
2,2,1,1,0,0,2,1,1,5,0.0
2,1,0,0,0,1,0,2,0,3,0.00040119023112029884
1,2,2,0,1,1,2,0,0,8,0.9999999999999996
0,0,1,1,0,2,1,0,2,1,-0.9435291903590656
0,0,0,0,2,2,0,1,1,3,0.023147408824028173
0,1,2,2,0,0,1,1,0,8,-0.8320557674305273
0,1,0,0,2,2,1,1,0,2,0.14420685581461537
2,0,1,2,0,0,0,1,0,8,-0.19
0,1,0,2,1,1,0,0,2,6,-0.8349796034859649
0,1,2,1,0,1,0,0,2,0,-0.9952895345001332
0,0,1,0,0,1,2,0,2,1,-0.9297677339897437
2,1,1,0,0,0,2,1,0,3,0.999999999996364
2,1,0,0,1,0,2,2,1,5,-0.983840436590442
0,1,1,1,2,2,2,1,2,0,0.9999984554616402
0,0,2,1,0,2,1,0,0,1,0.07815966480486763
0,2,1,1,2,0,2,0,1,7,0.0
2,1,2,0,0,1,0,1,0,4,0.835714171565764
2,1,2,1,0,0,2,1,0,5,-0.08855040377703682
0,1,1,1,0,0,2,0,2,0,0.3792467277067568
1,1,0,0,2,0,0,0,2,6,0.8851842742139624
2,0,1,1,2,0,2,1,0,5,-0.7530324743728913
0,0,2,1,0,1,1,2,0,0,-0.8526783634725691
2,1,0,0,1,2,1,0,2,3,-0.09198638563566994
0,0,1,0,2,0,0,1,2,5,-0.511605721
0,0,0,0,2,0,0,0,1,7,-0.06328881128146849
1,0,2,0,0,0,0,1,0,3,-0.10125475253841106
1,1,0,0,2,2,1,2,0,3,0.9999999999841063
1,0,0,2,2,1,1,0,2,1,0.10294594941042186
1,1,2,0,0,0,0,2,0,3,-0.5068857840051706
0,0,2,1,1,2,2,1,0,0,-0.6125795110000001
2,1,1,1,0,2,2,0,0,7,0.001667734447646457
1,1,0,0,1,0,0,2,2,6,0.9999999999999996
1,1,0,1,2,2,2,1,0,8,-0.9942735831029776
0,1,1,1,0,0,2,2,0,0,0.0
0,2,1,0,0,0,1,2,1,3,-0.21010012869724626
2,0,2,0,0,1,0,0,1,1,-0.18747379866113698
0,1,0,0,0,0,2,1,2,2,0.7964477726231622
1,0,1,2,0,2,0,0,0,8,0.11522823406629472
0,2,0,2,2,1,1,1,0,0,0.01520567334740726
2,0,0,0,1,2,2,1,1,1,0.9999999999999996
1,2,0,2,2,1,0,1,1,2,-0.9999916647515821
0,0,0,1,2,1,1,2,0,0,0.8643048559256533
1,1,0,2,0,0,0,2,1,5,-0.40951000000000004
0,1,1,0,0,2,0,0,2,7,0.30615819495955615
2,1,1,0,0,2,1,2,0,3,0.0
1,1,2,0,0,2,1,0,0,8,0.9999999999999996
0,2,1,0,2,0,1,1,2,0,0.0001046035407691525
0,2,0,1,0,2,2,1,1,4,0.0
0,1,2,1,0,0,2,0,1,5,0.08990449950492034
1,2,1,2,0,0,1,1,2,5,-0.6125795110000001
0,2,2,1,2,0,1,0,1,5,-0.717570463519
0,1,2,1,1,0,0,2,0,6,-0.9683676883566222
2,2,0,1,0,0,0,1,0,4,-0.19
0,2,2,1,0,2,0,1,1,0,0.0
1,0,0,1,2,1,2,0,2,7,-0.9979626930080442
0,2,2,0,1,1,1,2,0,0,0.8476536256483324
1,2,0,0,2,1,1,0,2,7,0.4184060644037164
0,2,1,1,1,2,2,0,0,8,0.10217082216077078
0,0,2,0,1,0,2,0,1,7,0.5935922580399736
2,1,0,0,0,2,0,0,1,3,0.0
0,2,0,0,2,1,0,0,1,3,0.08760879900000001
1,2,0,2,0,1,1,2,1,4,0.911370618803475
0,2,2,1,1,0,1,0,2,7,0.0
1,2,2,1,1,0,2,0,0,5,0.9962428978738638
0,0,1,1,2,2,2,0,1,1,4.3482253816212075e-05
0,0,0,0,1,2,1,0,0,7,-0.8098219703388732
2,1,0,0,0,0,1,1,2,3,-0.006461081889226672
0,2,2,0,1,1,2,0,1,7,-0.8609431419877447
1,0,2,2,1,0,0,0,0,7,0.8847660411600982
1,0,2,0,1,0,0,1,2,1,0.5567802942370046
1,1,2,2,0,1,0,2,0,4,0.04643880452153262
2,1,0,0,1,1,0,2,0,6,-0.8706039713252841
2,1,1,1,2,0,0,2,0,6,-0.8902054527752387
1,0,0,0,1,0,2,1,2,2,-0.8996071545917567
0,2,2,1,2,1,0,1,1,6,0.9999999999999996
2,1,1,2,0,0,0,0,0,6,-0.6554649514990517
0,2,0,2,0,1,0,1,1,0,-0.6402092267104642
1,1,2,1,2,0,0,1,2,6,0.9942735831029776
1,1,2,1,0,0,2,2,0,4,-0.7980899681430857
0,0,0,1,2,0,0,2,1,0,-0.7067258729881929
1,1,0,0,1,2,0,0,2,6,-0.13095327658091704
2,0,2,1,2,0,1,0,1,7,0.9999999999999996
2,2,0,0,0,0,1,0,1,3,-0.3151627380843975
1,1,0,0,0,0,1,2,2,5,-0.40951000000000004
1,1,0,1,2,2,0,2,1,6,-0.9999964119488688
0,1,0,1,2,2,2,1,1,2,0.9999999999999996
0,0,0,2,1,0,1,0,2,1,0.8988437846231072
0,1,0,0,0,0,1,2,0,5,-0.2553438315038996
2,1,0,1,2,0,1,2,0,8,0.0
0,0,0,0,2,0,0,0,1,3,-0.08259241717602225
0,2,0,0,1,1,0,0,2,7,0.027752700385573266
0,0,2,1,2,2,0,1,1,1,-0.1
2,1,2,0,0,2,1,1,0,3,-0.19
0,2,1,1,0,2,1,0,2,0,0.0
1,1,0,0,2,2,0,1,0,3,0.9999999999999996
0,1,1,0,0,0,2,2,1,3,-0.271
1,0,2,1,2,0,0,0,1,7,0.2652592643688306
2,0,1,0,0,2,1,0,0,7,0.061757046351900005
1,2,2,1,2,1,0,1,2,6,0.9999999999999996
0,2,2,1,0,0,0,1,0,8,0.0714697981114816
0,1,1,0,1,2,0,0,2,0,-0.2569032909781639
1,1,0,0,0,0,2,0,2,4,0.38564203246624057
0,0,1,1,0,2,0,0,2,7,0.0
0,1,2,2,2,1,0,0,1,0,-0.9397862495098488
2,1,2,0,1,1,0,2,1,6,-0.9999999999999996
1,0,0,2,1,2,0,1,2,6,-0.22175602532953326
1,2,1,2,0,0,0,0,1,5,-0.6712638467227015
2,0,2,1,0,0,1,0,1,1,0.9999999999999996
2,0,1,0,0,1,2,1,0,3,0.0
0,0,2,0,0,0,0,0,1,0,0.5250322318006002
1,2,2,0,0,0,0,1,1,5,-0.364487689
0,2,0,1,1,0,1,2,0,0,-0.37278614028935153
1,2,0,1,0,0,0,2,1,6,-0.009000000000000001
1,0,0,1,1,2,0,0,2,6,0.8578629404734789
2,1,1,0,1,2,0,0,2,7,0.9999999999999996
1,0,2,1,2,1,0,2,0,8,-0.46855900000000006
0,2,0,0,0,2,1,0,1,0,0.3685589606071534
0,1,2,0,0,1,1,0,2,0,-0.7626836811903589
0,0,0,0,2,0,1,1,0,2,-0.34542618469241676
0,2,0,0,1,2,2,1,1,0,0.9999999999999996
0,2,1,1,2,2,1,0,0,7,0.8605751200419643
2,0,0,0,2,0,1,0,1,5,0.6171823725684328
1,2,0,0,0,0,2,0,1,7,0.6796248277193052
0,1,0,2,2,0,0,1,1,6,0.8975511051539047
0,1,0,0,0,0,0,2,0,3,0.04624338005012871
2,2,0,1,0,1,2,1,0,8,0.0
0,0,0,2,0,1,1,2,0,2,0.4867331108809908
2,0,1,2,1,0,0,1,0,1,-0.1007069650490151
1,0,2,1,0,0,2,1,2,1,-0.9948462247926799
0,2,1,0,2,2,1,0,1,7,0.9999999999999996
0,0,1,1,1,0,0,2,2,0,-0.10000141200467651
0,0,1,0,1,2,0,0,2,6,0.6513215599000001
1,0,2,1,2,0,0,0,0,6,0.9999999999999996
0,0,2,2,0,1,1,0,1,1,-0.5676757879003294
0,2,1,1,2,2,1,0,1,7,0.9999999999999996
0,1,1,0,2,2,2,1,0,3,0.03852825349254591
2,1,2,1,0,0,1,0,0,7,-0.0017545943271893025
1,1,0,0,2,0,0,2,1,2,-0.012387792626161388
2,1,0,1,2,2,1,2,1,2,0.0
1,0,0,2,0,2,0,1,1,6,0.0
2,0,0,0,0,0,1,1,0,1,-0.9603565481560361
0,1,0,2,1,0,0,2,0,0,0.0
1,0,1,1,2,2,2,2,1,1,0.9999999999999996
2,1,2,0,2,0,1,1,0,8,0.9962428978738638
1,0,1,1,0,2,2,0,0,1,-2.970258658888345e-06
0,1,0,0,0,2,1,1,2,2,0.9998566588802033
2,2,1,0,1,0,0,0,1,7,-0.9739632820245797
0,0,2,1,0,0,2,1,1,5,0.17687058707061543
0,1,2,1,0,2,0,0,1,7,-0.519328193031556
0,0,0,1,1,0,2,0,0,7,-0.8141586363690039
0,0,1,1,2,0,0,0,0,7,0.14856575474484462
1,0,2,0,2,1,0,0,0,7,-0.26305894053196727
0,1,2,2,1,0,0,2,1,5,0.0
1,0,0,0,0,0,2,2,1,5,0.8941475036799071
1,2,0,1,1,0,0,2,0,5,-0.8499053647030009
0,1,2,0,0,1,1,2,0,4,-0.07230868194368002
0,0,0,2,0,0,0,0,1,1,0.5186524507318319
0,0,1,1,2,0,2,1,2,0,0.05907046722191468
2,2,1,0,1,1,0,2,0,6,0.0
0,0,2,2,0,1,0,1,0,6,0.06997374072524584
1,0,2,1,2,2,0,0,1,1,-0.07154063294130196
0,0,1,1,2,2,0,0,0,7,0.2072161222511997
2,0,0,1,0,2,2,1,1,1,0.0016494792863224017
0,0,0,0,0,0,0,0,0,2,0.041223733930333475
0,0,1,2,2,0,0,1,1,6,0.05423363082134207
0,1,2,0,0,1,1,0,2,3,-0.07286676023497349
0,0,1,0,0,2,0,1,0,1,-0.11997204616954874
2,0,0,1,2,0,1,2,1,5,-0.9826445964796645
2,0,1,0,1,0,2,0,1,5,0.4467705155872338
2,0,0,0,0,0,2,1,1,5,-0.6125795110000001
1,0,2,0,0,2,1,2,1,3,0.9999999999999996
2,0,0,0,0,1,0,1,0,1,0.1724950295474447
0,1,1,1,2,1,2,2,0,0,-0.7458134171671
0,0,0,0,0,0,2,1,1,0,0.7369737124210822
1,2,1,0,0,0,1,2,0,4,0.717570463519
2,0,1,1,0,2,2,1,1,4,0.0
0,2,2,1,1,0,2,1,1,5,-0.911370618803475
0,0,0,0,1,2,0,1,0,2,-0.5688646432996576
0,0,0,0,0,1,1,0,2,3,-0.09503914788062283
1,1,2,2,2,1,1,0,2,7,0.0
1,0,2,0,1,2,2,1,0,1,0.9999999999999996
1,0,0,2,0,0,1,0,2,5,0.10133562557725806
1,0,0,0,2,1,0,2,0,8,-0.8152317075795478
1,0,2,2,0,2,1,1,0,1,-0.19
1,2,1,2,0,0,1,2,0,4,0.9999999999999996
2,2,0,0,1,0,1,1,2,2,0.9999999999999996
0,1,2,0,0,1,2,0,0,7,-0.1695126183991563
1,1,0,2,0,2,0,0,0,8,0.6190111473030732
0,1,2,1,1,2,0,0,0,8,0.9999999999999996
0,1,1,2,1,2,0,0,0,0,-0.2078559
2,1,2,1,0,0,1,1,2,5,0.814697981114816
0,1,2,2,0,0,1,1,0,5,-0.8189370969423375
2,2,0,1,0,0,0,0,1,4,-0.00133027946472912
1,0,2,2,0,2,1,0,1,4,0.9999999999999996
1,0,2,1,0,0,0,0,0,4,-0.8543825579585264
0,1,1,1,2,0,0,2,2,6,-0.39123374401
2,2,1,1,0,0,0,0,0,5,0.0899999992835817
0,0,1,2,1,2,0,0,1,1,-0.9528477669601227
0,0,2,1,0,0,1,0,0,5,-0.9994439448285595
0,0,1,2,1,1,2,0,0,0,0.9999999999999996
2,1,0,1,2,0,1,2,1,5,0.0
0,1,0,2,2,0,2,1,1,5,-0.40951000000000004
0,0,0,0,0,0,1,1,2,1,0.3099631697420425
1,0,0,0,1,1,2,2,0,8,0.9999998891179019
1,2,0,0,0,1,1,0,2,4,-0.12439000000000003
1,2,0,0,2,1,2,1,0,8,-0.7877118830724699
2,2,1,1,0,1,2,0,0,7,0.3670318115596716
1,0,0,0,2,0,1,2,0,5,-0.09017389245247058
1,0,2,2,2,0,0,1,1,6,0.9999999999999996
1,2,1,2,0,0,0,0,1,6,-0.8499053647030009
0,1,0,2,0,1,0,0,2,0,0.1704236224931632
1,2,0,0,1,0,2,0,0,7,0.527492788724961
1,1,0,0,1,0,2,2,0,5,-0.18417521326052383
0,2,1,2,1,2,0,1,0,0,0.0
2,1,2,2,0,1,0,1,0,4,0.0
1,2,0,1,2,2,2,1,1,2,0.0
0,1,0,0,1,1,2,0,2,2,0.0
0,0,1,0,0,0,2,0,0,4,0.3711682792716775
0,2,0,2,1,1,1,0,0,0,-0.271
2,1,0,1,0,2,0,1,2,4,0.7712320754503901
2,0,0,0,1,1,2,1,2,2,-0.19
1,0,0,1,0,0,2,0,2,1,-0.935497112838062
0,0,1,2,0,1,1,0,2,4,-0.06489412528958761
1,0,2,0,0,2,1,0,1,1,-0.19
1,2,1,0,2,2,1,0,0,3,0.9999999999999996
2,0,1,1,1,0,0,2,0,5,-0.8645610535095875
1,0,0,0,1,0,0,2,2,2,-0.9638058329984724
0,0,2,2,0,1,1,2,1,4,0.0025993317780202054
1,1,0,0,0,0,0,0,2,6,-0.9814028096462089
2,0,2,1,0,0,1,1,2,1,-0.46855900000000006
0,0,1,1,2,1,2,2,0,8,0.911370618803475
0,1,1,0,2,0,0,1,2,3,-0.021789443314923607
0,1,0,0,0,2,0,1,0,4,0.8001415444457822
0,0,0,2,0,2,1,1,0,8,0.9992264459898547
1,0,2,1,1,0,0,2,2,5,0.6513215599000001
2,1,0,1,0,2,2,0,1,4,0.0020045013931264915
0,1,0,1,0,2,0,2,0,6,0.153523041120156
0,0,2,2,1,2,0,1,1,6,0.9962428978738638
0,0,1,0,0,1,2,0,2,7,-0.23026051762247418
0,1,2,2,0,0,0,1,0,5,0.0
0,0,1,0,0,0,2,0,1,1,-0.9653694992594939
2,1,0,0,0,2,0,1,1,2,-0.8712575199914537
0,0,1,0,1,2,0,2,0,0,0.14275704635177325
2,0,1,0,0,2,0,1,0,3,0.009427598674290003
1,2,1,1,2,2,0,0,0,6,0.999999999980378
0,0,0,0,1,0,1,0,2,1,-0.9539086114502131
1,1,2,0,1,0,0,0,2,7,0.8962975639125752
1,0,0,2,0,0,0,0,1,1,-0.3852338678249695
0,0,2,0,1,0,0,0,0,5,0.019199413719441245
0,1,2,2,1,0,0,2,1,6,0.03494518251396239
1,2,1,0,1,0,0,2,0,8,-0.9463153086140057
1,1,2,0,0,2,2,0,1,3,0.2062508036170706
2,0,2,1,0,1,0,0,0,7,-0.081
1,1,0,0,2,0,2,0,0,2,0.9999999999999996
0,2,1,1,0,0,0,0,2,7,0.04196946044663688
1,2,0,0,2,1,0,0,1,3,-0.1933364189897775
1,1,2,2,1,0,0,0,0,5,-0.9655745415346823
0,1,0,0,1,0,2,0,2,7,0.9998566588802033
0,1,0,2,0,0,1,2,0,0,0.04156780330923984
0,0,1,1,1,2,2,2,1,0,0.0
0,0,1,0,2,1,0,1,2,0,0.9999999999999996
2,0,1,2,0,1,0,1,2,4,-0.3379951
1,0,0,0,2,0,1,0,0,1,-0.8678147767963142
1,0,0,1,0,2,0,0,2,6,0.9999999999999996
2,0,1,2,0,0,1,1,0,8,-0.6125795110000001
1,1,0,2,1,2,2,0,0,2,0.6513215599000001
0,1,1,0,1,0,0,2,2,5,-0.36787114404788934
1,2,0,2,2,0,0,1,1,2,-0.42892522464727695
2,1,1,0,1,0,2,0,2,3,-0.8600499185699022
1,0,0,0,2,0,0,0,1,3,-0.0010495090996398221
0,2,0,1,0,0,0,0,0,8,0.4537720497896902
1,2,2,1,0,2,0,0,1,7,0.7570777707098584
1,0,2,0,0,2,1,1,0,4,-0.08100000000000003
1,1,0,0,1,2,1,2,2,2,0.9993734212517822
0,1,1,2,0,2,0,0,1,6,0.07708315599000001
0,1,0,2,0,2,1,0,0,7,-0.271
2,0,1,0,0,2,0,0,1,4,0.06843380242004818
0,2,1,0,0,1,2,1,0,8,-0.16533265373583445
1,0,0,1,2,0,2,2,1,1,-0.9608288625757267
0,0,1,0,2,0,0,0,1,3,-0.904879666297245
0,1,2,2,1,0,0,0,1,5,-0.8533994010408981
0,2,0,1,0,1,0,0,0,2,-0.6463645853835065
1,2,0,2,1,1,2,1,0,8,0.0
0,1,2,0,0,2,0,1,0,8,0.08741358900000001
0,2,1,2,0,1,0,0,0,0,0.342504759437246
1,0,1,2,0,1,0,2,2,4,-0.09974547620514275
2,0,0,0,0,0,1,1,0,4,-0.916749718670474
1,1,0,0,2,1,2,0,2,2,0.9999999997786043
1,0,1,2,1,0,2,0,2,5,-0.9997886836900511
1,0,2,0,2,0,1,0,0,3,0.9999999999999996
2,0,0,0,0,0,1,0,1,1,-0.29064213693691016
2,2,1,1,0,0,2,1,0,8,0.0
2,0,0,0,1,0,0,2,1,1,0.033115617344899526
0,0,2,2,0,1,0,1,0,0,0.01724437575078463
1,0,2,2,0,1,0,1,2,6,0.0
2,2,0,0,0,1,1,0,0,7,-0.271
2,1,0,1,1,0,0,2,0,5,-1.013371672281876e-07
0,0,1,0,0,1,2,0,0,1,-0.989808623198448
2,2,1,1,0,2,1,0,1,7,-0.9994360791266039
1,2,2,0,2,0,1,0,1,7,0.9999999999999996
1,1,2,2,0,0,0,1,0,5,-0.13663928049369606
2,1,2,1,0,1,0,0,2,4,0.46855900000000006
2,2,0,0,1,1,0,1,2,3,0.9999995637767469
0,0,1,1,2,2,0,0,0,6,0.007081637542451452
0,1,2,0,2,1,0,0,0,6,0.03205458372315747
0,1,0,0,2,0,1,1,2,5,0.8984568133113304
0,0,2,1,1,0,0,0,2,1,-0.1
0,1,1,2,0,2,0,1,2,4,0.34390000000000004
2,1,0,1,0,2,1,2,1,4,0.0
0,1,1,2,0,0,1,2,2,5,0.5541062572879909
0,0,0,1,2,0,0,0,1,6,-0.16733204337656832
0,0,2,0,1,0,0,1,0,0,-0.6500710551695944
0,2,2,0,1,0,1,1,0,0,0.9999999999999996
0,2,0,0,1,0,1,2,0,8,0.42773488419112177
0,0,0,0,0,0,1,1,2,0,-0.6227150356270055
2,0,0,1,1,2,1,2,0,2,0.9999999999999996
0,1,0,2,0,0,2,1,0,4,0.901522909781639
2,1,2,1,0,2,1,2,1,4,0.0
1,1,2,0,2,0,0,0,0,7,-0.8213645348732355
1,0,0,0,0,1,0,0,2,7,-0.28779909660714165
0,1,1,2,2,0,1,2,1,5,0.9999999999999996
0,0,0,2,0,1,0,1,2,1,0.0009076237806188506
0,2,0,1,2,1,0,0,0,2,-0.1201429536481
2,1,1,1,2,0,0,0,0,6,0.6039969743517392
0,0,0,2,0,0,0,1,0,1,0.27189166932296027
1,2,1,0,0,2,1,2,0,4,0.717570463519
0,2,0,1,1,0,2,0,1,5,-0.888014392604909
1,2,2,0,1,2,0,1,0,3,-0.08481520282939055
0,1,1,0,0,0,2,2,1,5,-0.271
1,2,2,0,2,1,1,0,0,7,0.899999999999999
0,1,0,1,0,2,0,2,1,2,-0.08452138008684877
0,0,0,2,0,1,0,0,0,2,0.025260511680777052
0,1,2,0,0,0,0,0,0,0,-0.2877044336337259
1,2,1,1,0,2,0,0,2,4,0.1617854747850659
2,1,2,1,0,0,0,0,0,8,-0.009000000000000001
1,2,0,0,0,1,1,0,2,7,-0.16058366247121392
0,0,1,1,1,2,2,0,0,0,-0.07791735041936979
0,2,1,2,1,0,2,1,0,8,-0.6900046081547695
0,0,1,0,1,0,0,0,2,0,-0.798945409304868
1,0,0,0,2,1,0,2,1,2,0.8783700829798442
2,2,0,0,0,1,0,0,1,2,0.9999999985249581
0,1,0,0,0,0,2,1,2,5,0.0
0,2,0,0,0,0,1,1,0,0,-0.5478149092315744
0,2,1,0,2,1,1,0,0,3,-0.21095071618544017
2,0,0,0,1,1,0,1,2,2,-0.9583673644000489
2,0,0,1,0,2,1,1,0,8,0.8272458702190693
0,0,0,1,1,2,2,1,2,2,0.021359326833270086
0,0,0,2,1,0,2,1,0,5,-0.25022388751900676
2,2,1,2,0,1,0,1,0,4,-0.001275288798287283
2,0,1,2,0,0,1,0,1,1,-0.1
1,1,0,0,2,0,1,2,0,2,-0.8988936534155819
2,1,1,1,2,2,0,0,0,7,-0.271
2,1,1,1,2,0,2,0,1,5,0.0
0,2,0,0,0,1,2,1,0,4,-0.06992147847307528
0,2,1,2,1,0,0,0,1,6,-0.271
0,0,0,1,0,2,1,1,2,1,-0.34390000000000004
0,0,0,0,1,2,1,2,0,3,0.1881362817179087
2,1,0,1,2,1,2,2,1,2,0.9994924712139436
0,0,2,1,2,0,0,1,0,1,-0.1347628903503646
1,1,0,0,0,2,2,0,0,8,0.8678635164623181
0,1,0,2,1,1,0,0,2,0,-0.8123494223513787
0,0,0,2,1,2,1,1,0,1,-0.308557999
1,2,0,0,2,1,2,0,1,3,-0.68618940391
1,1,2,2,1,0,0,0,0,8,-0.9634982351179906
0,0,0,0,0,0,1,2,0,4,0.6803923588252635
0,1,0,1,2,2,2,0,1,7,-0.749905364703001
0,1,0,2,0,2,0,1,1,6,0.0
0,2,2,2,1,1,1,0,0,7,-0.271
0,0,1,0,2,1,2,1,0,8,0.06398272738504951
1,0,2,1,0,2,2,1,0,1,-0.6513215599000001
2,2,0,1,1,0,1,0,0,2,0.999999999999999
2,1,0,0,1,2,0,2,1,6,0.0
1,0,0,0,1,0,0,2,2,5,-0.9074060816122437
0,0,0,0,0,0,0,0,1,1,-0.24608568228740976
1,0,2,0,2,1,1,1,2,3,0.0
0,2,2,0,0,1,1,0,1,3,-0.1844529267512282
1,2,1,0,2,1,0,0,2,6,-0.7324339726138276
2,0,2,0,1,0,1,0,0,8,-0.7646031942245981
1,0,0,1,0,0,2,1,2,5,-0.05302619856429248
0,1,0,0,1,1,2,2,0,0,-0.040540580189630485
2,1,1,2,0,0,0,0,0,8,-0.68618940391
1,2,0,0,0,0,0,0,1,7,-0.26590347999999997
0,0,1,0,1,0,0,2,2,0,-0.20539000000000002
0,1,2,0,1,0,0,0,2,0,-0.40951000000000004
2,1,2,0,0,1,2,1,1,4,0.9999993351268816
0,0,1,1,2,1,0,0,2,7,0.8997756569854943
0,2,0,0,0,1,1,2,0,0,-0.271
1,0,2,0,1,2,0,1,0,8,0.9999825730661898
1,2,1,2,1,0,2,1,2,5,0.0
1,2,1,2,0,1,2,1,2,4,0.0
0,2,2,0,2,1,1,1,0,8,0.1
0,2,1,2,2,0,1,1,0,0,-0.181
2,2,0,0,1,1,1,2,0,2,0.901522909781639
0,2,1,0,0,1,0,0,0,6,-0.6886556366023967
0,2,0,1,2,0,0,1,1,2,-0.8345564166052943
0,0,0,1,0,0,0,2,1,1,-0.3372486958348657
2,0,1,0,2,0,1,1,0,8,0.9999999999999996
0,0,0,2,0,1,2,1,0,2,-0.10742535990000013
0,0,2,0,0,1,1,1,2,0,0.8822717404708977
2,1,2,0,0,1,1,0,0,3,-0.31217724468286073
0,0,0,2,1,1,0,0,0,7,-0.13883801083691266
1,1,0,2,0,0,0,1,2,2,-0.8192631749461706
0,0,1,0,0,0,2,0,1,4,-0.9049025579735298
0,2,2,1,1,0,0,1,2,0,0.0
1,1,0,0,0,2,0,2,1,4,-0.5182213078331046
2,2,0,0,0,1,2,1,1,4,-0.19
0,0,1,1,0,2,1,0,2,4,-0.9459085923666223
0,0,2,0,2,1,1,0,1,0,-0.33596476428663574
0,2,1,1,0,0,0,0,0,7,-0.3868110992664439
2,2,1,0,1,2,0,1,0,3,0.0026687291449175874
0,2,1,1,0,2,0,1,0,0,-0.1592214146573102
