1,2,0,0,1,0,2,0,0,3,0.6010396309699351
0,1,0,1,2,2,0,1,0,8,0.8521703099999501
2,0,1,2,0,0,1,0,0,8,0.8904036861802793
0,2,0,2,0,1,0,1,0,2,0.34947617739291825
2,2,0,1,1,0,0,0,1,6,0.16867311714378272
2,1,2,2,0,0,0,1,1,5,0.0
1,0,0,0,0,2,0,0,1,7,-0.19841486868
1,0,0,0,2,0,0,1,0,6,0.10297819219320184
0,2,0,1,0,1,2,1,0,8,-0.1
2,1,1,2,0,2,0,1,1,4,0.1
2,0,0,2,1,0,0,1,0,2,-0.051490000000000063
0,0,0,0,0,1,2,1,0,2,0.1827491105081047
0,1,0,2,0,1,2,2,1,0,0.0
1,1,0,1,2,0,0,2,0,2,-0.34093189578462424
2,1,0,2,1,1,0,2,1,2,0.0
2,1,0,1,0,2,1,0,0,7,0.0
1,1,0,2,0,2,0,1,2,2,0.6513215599000001
0,0,2,1,2,0,1,1,2,1,-0.1
0,0,0,2,1,2,0,1,0,1,0.1
1,1,0,2,1,0,0,0,2,7,-0.9999985767303857
0,0,0,1,1,2,0,1,2,0,0.1134387972998634
1,0,2,0,0,0,0,0,0,7,0.1045250627400266
0,1,0,0,1,2,0,0,0,8,-0.022472255556903187
2,2,1,0,0,1,1,0,2,7,0.14593214091279838
0,0,0,1,0,2,0,2,1,2,0.4700435098952205
0,0,1,0,0,2,0,0,0,0,0.8241566639112615
1,0,2,2,1,0,1,1,2,1,0.0
0,0,1,1,0,0,2,0,0,8,0.12311214143527828
1,0,2,2,0,1,1,1,2,1,0.0
0,2,0,0,0,0,1,0,0,2,0.457994952933318
2,2,1,0,0,0,1,1,2,3,-0.32070518417880234
1,1,0,2,1,2,0,0,0,2,-0.34390000000000004
1,2,2,0,0,0,1,0,1,3,-0.669740773519
2,0,2,2,1,0,1,1,0,5,0.0
2,1,1,0,2,2,1,0,0,3,-0.8501388548961775
1,2,1,1,0,2,2,0,0,4,0.010179126610651597
2,1,0,1,0,1,2,2,0,8,0.5398239864489294
1,0,1,2,0,2,1,0,0,1,-0.09248552523027359
0,1,1,1,2,2,0,0,0,0,0.0027027255477521796
1,1,2,0,2,2,1,0,0,8,0.0
0,0,0,1,1,2,0,0,0,0,0.16901974606341796
1,1,0,0,0,2,1,0,2,3,0.1555230996126455
1,0,2,1,2,0,0,0,1,5,-0.070440553000418
0,0,2,1,1,0,1,2,0,1,-0.40951000000000004
0,0,1,0,0,0,1,0,2,3,-0.49378835391915477
1,0,2,0,0,0,1,0,0,5,-0.5830828090245567
2,0,1,1,0,0,0,0,0,8,0.10261310011742944
2,1,0,1,0,1,2,0,0,7,-0.9489409597928845
1,1,2,2,0,1,2,0,0,8,-0.09189999999999998
0,0,0,1,1,0,0,2,2,5,0.68618940391
0,1,2,0,0,1,0,0,0,0,0.1708567812708435
0,1,0,2,0,0,1,0,0,0,0.11003027675794584
2,1,1,0,0,2,1,1,2,4,0.9999999999938425
0,0,1,0,1,2,0,0,2,3,0.7303108856612377
0,1,2,0,2,1,1,0,0,7,0.0
0,2,0,1,1,0,0,1,2,2,-0.7321438585502846
2,1,1,1,2,0,0,0,0,8,0.9999999999999996
2,1,0,1,2,0,2,1,1,2,0.9999999999999996
0,0,0,1,2,0,0,1,2,1,-0.19
2,0,1,0,1,0,0,2,0,8,0.8099999999999992
0,1,0,0,2,1,1,2,0,0,0.08999999999959601
0,0,0,2,0,1,1,2,0,8,0.0
1,0,2,2,0,1,1,1,2,4,0.0
2,0,0,0,1,1,0,2,1,3,-0.989588460299467
2,0,2,0,1,1,0,2,1,6,-0.181
0,2,0,0,2,1,0,1,0,3,0.0
0,2,1,1,0,0,0,1,2,4,0.08158538532452018
0,2,1,0,0,0,1,0,2,3,0.899999999999999
1,2,0,2,0,0,1,0,1,7,-0.4944997062243439
0,1,0,1,0,2,2,1,2,2,0.3669082155015023
0,2,0,0,1,1,1,0,2,3,-0.4537625599000001
1,0,1,1,2,0,2,0,2,1,0.9999999999999996
0,0,0,2,0,0,1,2,1,5,0.02564100282759431
1,1,2,0,2,0,0,2,1,3,-0.7151412100565131
1,2,2,1,1,2,0,1,0,8,0.7712320754503901
1,1,0,0,2,0,2,1,0,5,-0.027551651135656816
2,2,1,1,1,0,0,2,0,5,0.999999999999909
1,0,1,0,0,2,2,2,1,4,0.9999999999999996
0,0,1,2,1,2,2,1,1,1,-0.34390000000000004
0,0,0,2,1,1,2,0,0,0,0.12172464479325192
1,2,2,2,1,0,0,1,0,8,0.7941088679053511
0,0,2,0,1,0,0,0,1,6,-0.29522207339935064
1,0,2,2,0,1,1,0,0,4,0.0
2,1,0,1,0,0,0,2,0,8,0.008912324700000002
0,0,1,0,0,2,1,2,0,1,0.899999999999999
1,1,2,2,1,1,0,2,0,8,0.0
1,0,1,2,2,0,2,0,1,1,0.40951000000000004
1,0,0,2,1,1,2,0,0,2,-0.181
0,2,0,0,1,1,0,2,0,2,0.5480695100751245
2,1,0,0,1,0,0,2,1,3,3.463403085479391e-08
0,2,0,1,0,1,0,0,2,0,0.07312492889935436
0,2,0,1,1,2,0,0,0,8,0.023580611523472902
2,1,2,1,1,0,0,0,0,8,0.0
0,0,1,0,2,2,1,0,0,1,-0.8744852621355911
0,1,2,0,1,0,0,2,1,6,-0.23851
0,0,0,1,0,1,0,2,2,6,0.15480280098000004
2,1,2,0,0,1,1,0,2,7,-0.19
1,2,0,0,0,0,0,0,0,3,0.8124091329967582
1,2,2,0,0,0,1,2,1,5,0.0
1,0,0,0,0,0,0,0,2,6,0.3707499782968353
1,1,0,0,1,2,0,0,2,3,-0.2154544461143308
0,2,0,1,0,1,0,2,0,0,0.0
2,1,0,0,2,0,1,2,1,3,0.0
1,0,0,1,0,1,2,0,2,4,0.899999999999999
0,1,0,0,0,0,0,2,1,2,0.04454468737884752
0,2,1,0,0,1,2,1,0,4,0.0
0,0,1,0,2,2,1,1,2,3,-0.7279762649911655
2,1,0,2,0,0,0,1,0,4,0.9999999999970548
1,0,0,2,2,1,0,0,1,7,-0.910608563625775
2,1,0,2,2,1,0,1,0,8,-0.3001551591152664
1,0,0,2,0,0,0,1,0,1,0.0621164481519023
1,1,0,2,2,0,2,1,0,2,0.0
0,0,1,0,0,0,0,0,2,1,0.8200075827180936
1,0,1,1,2,0,0,2,0,8,0.08999999999999993
2,0,1,1,1,0,0,0,2,1,-0.9868492725027134
0,2,0,2,0,1,1,1,0,2,-0.04833398829414347
1,1,0,0,2,0,0,2,0,6,0.009000000000000001
1,0,1,0,2,0,0,0,2,1,0.9999999999999996
0,2,1,0,2,1,1,0,0,8,0.899999999999999
0,1,2,0,2,1,1,2,1,0,0.0
0,0,2,1,2,0,0,1,0,5,-0.1
0,0,0,0,0,2,1,1,0,0,-0.15070663353396074
2,1,1,0,2,0,0,2,1,6,0.3639899615494456
2,0,1,1,0,2,0,1,0,6,0.0
2,1,0,0,1,2,1,2,0,3,0.0
1,2,0,1,2,1,0,1,2,6,0.0
2,0,1,0,1,2,0,0,0,8,0.6700295596107797
0,0,0,0,2,1,0,1,2,6,-0.1
2,1,2,0,2,1,1,0,1,7,0.0
2,2,1,2,0,1,1,0,0,4,0.6513215599000001
0,1,1,0,2,2,1,1,2,0,0.9912720364319122
0,0,2,0,1,1,0,0,2,1,0.22741672418602454
1,0,1,2,0,1,0,2,0,8,-0.271
1,1,0,2,0,2,2,1,1,4,0.8649148282327008
1,0,2,0,2,1,0,1,2,6,0.0
1,0,1,2,0,0,2,2,1,1,0.68618940391
1,2,1,0,0,2,2,0,1,7,0.059048999999999977
2,1,0,0,0,0,2,0,1,7,0.0
2,0,0,0,1,0,0,2,1,6,0.0
0,2,0,1,1,0,2,1,2,0,0.0
0,0,0,1,2,0,1,0,2,2,0.0
2,1,0,2,0,0,1,1,0,8,-0.19078521460984993
2,1,1,0,1,2,2,0,0,7,0.9999999999999996
1,2,1,0,0,2,0,2,1,3,-0.20437984338938586
0,0,1,2,1,2,2,0,1,1,-0.8999393152597222
0,1,1,0,2,0,0,0,2,7,0.7740460266504774
0,0,1,0,0,0,0,2,0,5,0.45077320363470386
1,2,0,1,2,0,0,1,0,8,0.0
2,2,1,1,0,1,0,0,2,7,-0.019003643538942044
2,2,0,0,1,0,0,1,1,6,0.4523685959963739
0,0,1,0,1,2,2,1,2,3,0.5306096328701453
0,2,0,1,2,0,1,1,2,0,0.19
0,1,1,2,0,0,1,0,2,4,-0.5028989173896325
0,1,2,2,0,1,0,1,2,6,0.3375925899365033
0,2,1,0,2,0,2,1,1,0,0.0
1,0,2,0,1,0,0,2,0,6,0.0
1,2,2,0,0,0,0,0,1,4,0.9999999999999996
1,0,1,2,2,0,0,0,0,7,0.3784406760065921
2,1,1,0,1,0,0,2,0,5,-0.587952003619
0,1,1,0,2,0,2,0,0,0,0.9999999999999996
0,1,1,0,2,2,0,1,2,6,-0.9912720364319122
0,1,2,1,2,2,0,1,1,0,-0.271
1,0,1,0,2,0,2,0,0,5,0.8771061904501212
2,0,0,0,1,1,0,1,2,6,-0.8105356798598058
2,1,1,1,0,2,0,2,1,4,0.0
0,2,1,0,2,1,0,1,0,8,0.09222529603273144
0,1,0,2,0,0,2,0,1,2,-0.026178979876918515
1,1,0,0,2,0,0,0,2,3,0.0
2,2,0,2,1,1,0,1,1,2,0.9999999901725882
0,1,2,1,1,0,2,2,0,8,0.17059510520414092
1,0,0,0,2,0,0,0,0,7,0.18904280114261227
1,0,0,0,0,1,2,0,0,3,0.11959480904699002
0,1,0,0,0,0,1,2,2,4,0.0
0,1,0,0,0,0,1,2,2,5,0.0
0,0,0,1,0,0,0,2,1,6,0.24499242303893293
1,0,2,0,0,1,0,0,2,3,0.0
0,2,0,1,0,2,1,0,0,2,0.0
0,1,2,0,1,0,2,0,1,7,-0.34390000000000004
0,0,0,2,0,0,1,0,0,0,0.3537232309657726
0,1,2,1,2,1,1,2,0,0,0.0
0,1,0,2,0,0,1,2,1,5,-0.1916401255783749
0,0,1,2,2,0,0,1,0,1,-0.4454241902708459
0,2,1,2,0,1,1,0,0,0,-0.181
1,2,2,1,1,0,0,2,0,8,0.0
1,0,0,1,0,2,2,1,2,4,-0.17099999999999999
1,1,0,1,2,0,2,2,0,8,-0.1
1,0,2,0,1,0,2,1,2,5,0.0
2,1,1,0,0,0,0,0,0,8,-0.09293236701310968
0,2,2,1,0,1,0,1,2,0,0.43326884833482415
0,0,2,1,0,2,0,0,1,7,0.038878615887981666
0,1,2,1,0,1,0,0,2,6,0.1312794517522908
1,0,2,0,0,1,0,0,0,4,0.19032328083400024
0,2,1,2,0,2,0,1,1,6,0.9999444667132745
0,1,2,2,0,1,1,0,2,7,0.0
0,0,1,0,2,0,2,1,0,3,0.1556712195338223
1,0,2,0,1,2,1,2,0,1,-0.1
2,1,0,0,0,0,1,0,2,5,-0.40951000000000004
2,0,1,1,0,0,1,2,2,5,-0.5667173786238331
2,2,1,2,0,0,0,1,1,5,0.9999999999915534
2,1,1,2,1,1,0,2,2,6,0.9999999999999996
2,0,1,1,0,0,0,0,2,4,0.899999999999999
1,0,0,0,0,0,1,0,2,7,-0.7443500521174663
2,1,2,1,0,0,1,0,0,4,0.12971817124270774
0,0,0,2,2,1,1,0,1,1,-0.5782075856096666
0,1,0,0,1,2,2,2,1,3,0.0
0,1,1,1,2,0,2,1,2,0,0.9999999999999996
0,1,0,1,1,0,2,0,2,2,-0.4122097747040507
0,1,0,1,0,2,0,1,2,2,0.7458134171671
0,2,0,0,1,1,2,1,0,2,-0.3379951
0,2,0,0,1,2,0,1,1,6,-0.38165410000000005
2,2,1,0,1,1,2,0,0,3,0.9999999999993262
1,0,0,2,1,0,1,2,2,2,0.9999059538913014
0,0,0,1,0,0,2,1,2,2,0.0
2,0,1,1,1,0,2,0,0,8,-0.913472032838002
2,0,1,0,1,0,0,1,2,3,-0.7050682629511283
0,0,0,1,2,1,0,2,1,0,-0.07290000000000003
0,1,0,0,2,2,1,0,0,2,-0.11710000000000002
0,0,1,0,2,2,0,1,1,0,-0.38425043665424535
0,0,0,2,0,0,1,1,0,4,-0.5503477699
0,1,1,2,0,1,0,2,2,6,0.6779962286560736
2,2,0,1,0,1,0,0,1,6,-0.34390000000000004
1,0,1,0,2,0,1,2,2,3,0.9999999999999996
2,1,1,0,2,0,0,0,0,7,-0.7794869472473208
0,1,0,0,0,0,0,0,2,3,0.1593970044538046
1,0,2,2,0,0,0,1,1,5,0.0
0,1,1,0,2,2,0,0,1,3,0.9999999999999996
2,0,1,0,0,0,1,2,0,3,-0.04366717670446117
1,2,1,1,2,2,0,0,0,8,-0.19
0,0,0,2,0,0,0,1,0,4,0.30136915885188376
1,0,0,2,1,2,0,0,0,8,0.717570463519
0,2,0,0,0,1,1,0,0,4,0.47109412762931974
1,0,2,0,1,2,1,0,0,3,-0.08460999999999999
1,0,2,0,1,0,0,0,0,6,-0.4861759946037533
1,1,2,0,0,0,2,0,0,4,0.3646323486188192
2,2,1,0,1,0,2,0,1,3,0.09166755659801437
2,0,1,1,0,1,2,2,0,1,0.013809890168329439
0,0,2,1,2,1,1,0,0,0,0.8038091789999994
1,0,2,0,1,1,2,2,0,1,0.0
0,1,2,0,0,0,0,0,0,8,0.24369401217961995
2,1,2,1,0,2,1,0,0,4,-0.1
0,2,0,0,1,0,1,0,0,7,-0.5756621475447536
0,0,0,0,2,0,1,2,1,2,-0.19
0,1,0,0,1,2,2,0,0,0,0.0
2,1,1,0,0,2,0,1,0,8,0.15389983055364925
2,0,1,1,0,0,2,0,1,1,-0.1
0,0,1,2,1,0,2,1,2,1,0.9999999999999996
1,2,2,0,0,0,1,1,2,5,0.0624697981114816
1,0,0,2,1,1,0,0,2,2,0.0
0,0,2,2,0,0,1,0,1,1,0.0
2,1,1,1,0,0,0,2,2,4,-0.5483142998324622
0,1,1,1,2,2,2,1,0,8,-0.34390000000000004
0,1,0,0,1,2,0,2,1,6,-0.2629
2,0,1,0,1,0,0,2,0,1,0.589312113228595
2,1,2,0,1,0,0,0,0,8,0.024390000000000005
2,0,0,2,0,1,1,0,0,4,0.0
2,2,1,0,0,1,0,0,0,7,0.8339374722823675
0,2,1,1,2,2,1,0,1,0,-0.9929303495098489
0,2,1,0,0,0,1,1,2,0,-0.041876792454960995
1,0,1,2,1,0,0,0,2,1,-0.9999954463903701
0,0,1,2,1,2,2,0,1,0,0.9999999999999996
2,0,0,1,1,0,0,1,2,6,-0.9104906266769865
1,0,1,1,2,1,2,2,0,1,0.9999672081495214
0,0,1,0,0,2,1,0,2,4,0.9999999999999996
1,0,1,0,1,2,2,0,0,3,-0.6233049329007109
1,0,2,0,1,0,0,0,2,6,-0.010189717892289993
2,0,1,2,1,0,0,1,0,8,-0.2195100000000001
1,0,0,2,2,0,1,1,0,1,-0.07221305735177072
2,1,0,2,1,1,0,0,0,2,-0.11251855749501599
1,2,0,2,1,1,2,1,0,2,-0.717570463519
0,0,0,0,0,0,0,0,0,3,0.7289445665108285
0,1,2,2,0,1,0,0,1,7,0.0
2,1,2,1,2,1,1,0,0,7,0.0
1,0,2,0,0,1,0,0,0,7,0.19891868404992946
0,0,1,2,0,1,0,0,0,0,-0.13860218640145378
1,1,0,2,0,2,0,2,1,6,0.0
2,2,0,1,1,0,2,1,0,8,-0.19
0,1,2,0,2,0,1,1,2,0,-0.9270999960104649
0,2,2,1,2,0,1,0,1,0,0.19
1,2,0,0,0,2,0,1,1,2,-0.44487379000000005
0,0,0,1,0,0,0,0,0,1,0.2993382217570671
0,2,1,1,0,0,2,2,1,0,-0.10916707796233295
1,1,0,0,0,0,0,2,2,3,0.05861894039100001
1,0,2,2,0,1,2,1,0,4,0.10569823454094308
0,0,0,2,1,0,1,0,2,2,0.0
1,0,2,0,0,1,0,1,2,6,-0.30612063896610386
0,1,0,0,1,1,2,2,0,8,0.9999672081495214
1,2,2,2,1,0,1,0,0,7,0.0
0,0,1,1,2,2,1,2,0,0,0.9999999999999996
0,1,0,2,1,2,0,0,1,0,-0.76547925070843
1,0,2,1,0,1,0,0,2,6,0.0848241481778379
0,1,0,2,2,0,0,0,1,0,-0.1
1,2,1,0,2,0,0,0,0,7,0.20483793326783103
1,1,0,0,0,0,2,0,2,2,0.6513215599000001
0,2,0,1,1,0,1,2,2,5,0.0
0,1,0,2,1,2,0,0,0,7,0.271
2,2,1,1,0,0,0,0,0,6,0.40598818870830466
1,0,0,0,1,0,0,0,2,1,-0.1021398583372841
2,2,0,1,2,1,1,0,0,7,-0.19
0,1,1,0,2,0,2,0,0,7,0.6854223492476176
1,0,1,0,0,1,2,2,0,8,0.40951000000000004
2,2,0,1,0,0,1,0,1,2,0.9999806367402109
0,0,1,0,0,2,0,2,1,0,0.728999999999998
0,0,2,0,0,0,1,0,1,0,0.032216336722237324
1,0,1,0,2,2,2,0,1,1,0.9999999999999996
0,2,1,1,2,0,1,1,2,5,-0.9982029897000857
2,2,1,1,0,1,0,0,2,4,0.9999760947410011
0,2,1,0,0,1,0,2,0,4,0.8898963279214523
2,2,0,1,1,2,1,0,0,8,0.0
0,0,0,0,2,2,1,0,1,1,0.0
0,0,0,0,2,1,1,1,2,1,0.5342816191100397
0,2,2,1,1,0,0,0,1,0,0.9995889016832943
2,0,0,0,2,1,0,0,1,3,0.0
0,0,2,1,1,0,0,0,0,8,-0.09319690000000024
1,1,2,1,2,2,0,0,0,8,-0.05078678128657854
1,0,1,0,2,0,1,2,2,1,0.9866972053527088
2,1,2,0,1,0,0,2,1,6,0.0
0,1,0,1,0,2,1,2,0,2,-0.1
2,2,0,0,0,1,1,0,1,7,-0.08336760703630719
1,0,2,1,0,0,0,0,2,5,0.2946988429994495
0,1,1,2,2,0,1,2,0,0,0.9999999999999996
1,0,0,2,0,0,2,0,1,2,0.08993734212517823
2,1,2,0,0,1,0,0,0,7,0.0
0,2,0,1,0,2,1,0,0,4,0.0
2,1,2,0,2,1,0,1,1,3,-0.9999989866283822
2,0,1,1,1,2,0,0,2,1,0.8953939157424224
1,0,1,2,0,0,2,0,1,5,-0.4980028809759579
0,2,1,0,2,1,0,0,0,3,0.10015078501102051
1,1,2,0,2,0,1,2,1,3,0.0
0,1,2,1,2,0,1,0,0,0,0.08785780051534937
1,0,2,1,0,0,0,2,0,6,0.34390000000000004
2,0,1,2,0,1,0,0,0,4,-0.1818119525750707
0,0,1,2,0,2,2,1,1,4,-0.9385878684454061
1,2,2,1,2,2,0,1,1,6,0.8332281830033343
1,2,0,0,0,0,2,0,1,4,0.9999999999976144
0,1,2,0,0,2,1,0,0,3,0.0
0,1,0,0,2,0,0,2,1,3,0.0
2,1,1,0,0,0,2,0,1,5,0.40711581875745373
0,1,0,2,0,1,1,0,2,0,-0.029240999984324945
1,1,0,2,2,1,0,2,0,2,0.0
1,0,0,0,2,1,0,0,2,6,0.0
2,0,0,0,1,1,0,0,2,7,0.0
2,2,0,1,0,1,0,0,0,7,-0.1
1,1,0,0,1,0,2,2,0,2,0.08817519963685994
0,2,2,0,0,1,1,2,1,0,-0.1
0,1,0,2,1,0,0,2,1,0,0.29926612611259323
0,1,2,0,2,0,0,1,0,3,-0.8686541451258247
0,2,1,0,0,0,0,2,1,5,0.9999999999999996
2,1,0,0,1,1,0,0,2,3,-0.9661138901969846
2,0,0,1,0,1,2,1,0,8,-0.34390000000000004
2,1,2,1,0,0,0,1,0,6,0.0
2,1,0,0,0,2,0,1,0,8,0.0
1,0,0,1,0,0,2,1,2,2,0.8999999171175815
2,1,0,0,0,0,0,1,2,2,0.11468661394448362
2,1,0,1,0,1,2,0,0,4,0.899999999999999
0,0,0,1,0,2,2,1,0,4,0.0
2,0,2,0,1,1,1,2,0,8,0.0
1,0,1,0,2,0,0,0,2,6,0.7985993695490564
2,0,0,1,2,0,1,0,1,1,-0.8099277323412813
0,1,0,1,2,2,1,0,0,2,-0.043777181699666566
0,1,0,1,2,0,2,0,0,0,0.0
0,0,1,2,0,1,2,0,0,7,0.37629025746805067
1,0,0,0,2,1,1,2,0,2,-0.0729
1,1,0,2,2,0,1,1,2,2,0.0
0,2,0,0,2,0,0,1,1,0,0.0
1,0,0,2,1,0,0,1,2,6,-0.8432159618212457
2,0,1,1,1,0,0,2,0,1,-0.2539
0,2,0,2,0,1,1,0,1,4,-0.1
0,2,0,1,0,1,2,0,0,0,0.0
0,0,0,1,0,2,1,1,2,4,0.4910466923154136
2,0,1,0,2,2,0,1,1,6,0.9999999999999996
1,2,0,0,2,0,1,1,0,5,-0.8117703304061393
0,0,2,2,0,1,1,0,1,4,-0.15389999999999998
0,0,1,2,1,0,0,0,2,0,0.8449859544994488
0,1,1,2,2,0,1,0,0,5,0.9999999999999996
0,1,1,1,0,2,0,0,2,4,-0.9016391458613395
2,0,1,0,0,0,0,1,0,4,0.20649514049549983
1,0,0,0,0,0,2,0,1,5,-0.5384934419649381
0,1,1,2,2,0,1,0,2,5,-0.08855642214921104
1,2,1,1,0,2,2,0,1,7,-0.5217031000000001
0,0,0,2,0,1,0,0,1,6,-0.0902251702749992
1,1,0,0,2,1,2,2,0,2,0.46855900000000006
1,1,0,1,1,2,2,0,2,2,0.9999999999994542
0,1,1,0,2,2,0,0,0,3,0.6626615404024133
0,2,0,1,1,2,1,1,2,0,-0.9997815254994715
1,1,0,0,0,0,2,0,2,7,0.008100000000000001
2,1,1,2,0,0,1,0,2,4,0.9999999999999996
1,2,0,1,0,0,0,0,2,7,0.09480256142495516
0,1,1,1,2,2,2,0,0,7,0.544676829597368
2,1,2,1,2,1,0,0,0,8,-0.38755900000000004
0,0,0,2,2,0,1,1,0,5,0.016746883789053514
0,1,0,1,1,2,2,2,1,0,0.0
0,2,1,2,0,0,0,1,0,8,0.6095286274638276
0,1,1,2,0,1,2,2,0,4,-0.40951000000000004
1,2,1,0,1,1,0,2,2,6,0.9999999999999996
2,2,1,0,0,2,1,0,1,7,0.999999646659165
1,2,0,0,0,0,0,0,0,5,0.14462597680281677
0,0,0,1,2,0,2,1,0,0,0.0
0,2,1,1,2,2,0,1,1,6,0.0
1,0,2,2,2,1,1,1,0,1,-0.9999999999999878
1,0,1,1,2,2,0,2,1,6,-0.9990449950492033
0,2,0,2,1,1,0,0,0,8,0.899999999937571
2,1,2,1,0,1,1,2,2,4,0.901522909781639
1,0,2,0,0,1,0,2,0,4,0.2185520809690872
1,0,1,1,2,0,2,2,0,8,-0.08725210878024015
2,1,1,0,0,0,2,0,1,7,-0.10087279635680879
1,2,2,1,2,1,0,0,1,7,0.9999999999999996
2,2,0,1,0,1,0,0,1,4,0.09062386944341008
2,0,2,1,1,0,2,0,1,7,-0.08523911582752162
2,1,0,0,1,0,1,2,2,2,0.999823035654572
2,2,0,0,0,0,1,0,1,5,0.036855900000000004
1,0,0,2,0,1,0,2,1,2,-0.19
0,0,0,0,1,0,0,2,1,2,-0.4068652508563726
2,0,1,0,1,1,2,1,2,3,0.9999999999999996
1,1,2,2,2,0,1,0,0,8,-0.271
2,2,1,0,0,0,2,1,1,3,0.29059892123206055
2,0,0,2,1,1,0,1,0,8,-0.14249401993781963
1,2,0,1,2,0,0,0,0,6,0.999999999998859
1,0,0,0,1,2,0,0,2,7,-0.8784233454094308
2,1,0,2,0,1,0,0,1,2,0.43582809623259405
0,2,1,1,0,0,2,0,0,0,0.10692178824591203
1,0,2,2,0,0,1,1,2,4,-0.34390000000000004
0,1,2,2,0,0,2,1,1,4,0.5217031000000001
1,2,1,0,0,2,0,1,0,3,-0.046328727452208174
1,2,0,0,0,0,2,1,0,5,0.0
0,2,2,1,1,0,1,0,0,5,-0.1
2,0,0,1,2,1,1,0,0,8,0.9999999999999996
2,1,0,1,1,0,0,2,0,2,-0.4626541
2,0,0,1,0,1,0,0,2,4,0.9999999999999996
0,2,1,2,2,0,1,1,0,5,0.3124208183690415
1,0,1,0,0,0,2,2,1,5,-0.19
0,0,0,0,2,0,1,1,0,5,-0.6389848475396538
2,1,0,0,2,1,0,0,1,7,-0.43792913887254664
0,0,2,2,1,1,2,1,1,1,-0.46855900000000006
1,2,0,0,0,0,2,0,1,3,0.12523537006940721
1,2,0,0,0,1,0,0,2,2,0.0
0,0,0,1,2,1,1,2,2,2,-0.271
1,2,2,1,0,2,0,1,1,4,-0.717570463519
0,0,0,0,1,0,0,2,0,5,0.8179469513460922
0,0,0,0,1,2,0,1,0,1,0.25270371736607955
1,0,2,1,0,0,2,0,1,5,0.0
1,0,2,0,1,1,0,2,2,1,0.0
0,1,0,1,1,0,2,2,0,2,-0.159049
1,0,2,0,1,1,2,1,2,3,-0.9999999999999996
0,0,0,0,0,2,1,0,0,4,0.28401035549559894
1,2,2,1,1,0,0,1,2,6,-0.9958254420820708
0,1,1,1,2,0,0,2,2,0,0.9999999999999996
2,2,1,0,1,2,0,0,1,3,0.30090863463033735
0,0,2,1,2,0,0,1,1,6,0.9999999999998751
0,0,2,2,0,1,0,1,0,1,0.2865563889504066
2,0,0,1,0,0,0,1,0,4,0.2286711002030424
0,2,2,1,1,0,0,2,1,6,0.0
2,1,1,1,0,0,2,1,2,4,0.9999999999999996
2,0,1,0,1,0,2,1,2,3,0.899999999999999
2,0,1,0,0,0,1,0,2,7,-0.45659411963044666
2,0,0,1,0,0,2,1,1,5,0.0
0,0,0,0,0,0,0,1,0,6,0.42717621820206253
2,1,0,0,1,2,1,0,0,8,-0.3970441
1,2,2,0,0,2,1,0,1,3,0.19
2,2,0,0,1,0,1,0,0,5,0.05880690000000001
0,1,0,0,0,2,2,1,0,4,0.0
1,0,2,2,0,0,1,0,0,7,0.07719395490548063
1,0,2,2,0,0,2,1,1,5,0.0
1,2,2,0,1,1,2,0,0,7,0.0
2,2,0,1,1,2,1,1,2,2,0.717570463519
0,2,0,1,2,2,1,0,1,2,0.0
1,2,0,0,0,0,0,0,1,4,0.31565957698531927
0,0,0,2,1,1,0,0,0,6,0.4418397793298602
0,1,2,0,0,0,0,0,1,3,0.1514001148279117
1,2,0,2,0,1,1,2,1,2,-0.46855900000000006
1,0,2,1,0,2,0,1,0,6,0.0
0,1,2,0,0,1,2,0,1,4,0.9999314403867587
1,0,1,0,0,0,0,2,0,3,-0.8256144203844507
0,0,1,0,2,0,2,1,1,0,-0.999999986176596
2,1,1,1,0,0,1,2,2,5,-0.9912720364319122
0,0,0,0,2,1,0,2,1,1,0.0
0,1,0,2,2,1,0,0,1,7,-0.806939372664823
0,1,1,0,1,2,0,2,2,0,0.7458134171671
1,0,0,0,0,0,1,2,2,4,0.046953279000000014
2,0,2,1,0,0,1,0,0,1,0.004070730801595166
0,2,1,0,2,2,1,0,1,3,-0.9999999999462774
2,1,1,2,0,0,0,0,0,4,-0.8375036620390741
0,1,2,2,1,0,1,2,0,5,0.0
1,0,0,2,2,1,2,0,1,7,0.0
0,0,1,2,0,0,0,1,0,5,0.17516576660641986
0,1,2,0,0,1,0,0,2,3,0.0015390000000000002
2,0,2,1,2,1,0,0,1,7,-0.999870992992183
1,1,0,0,0,0,2,0,0,7,-0.9252534748354225
0,0,0,0,1,1,2,0,0,8,0.4543548615812757
1,2,2,1,0,0,0,2,1,4,0.6125795110000001
0,2,0,1,0,0,0,0,1,6,0.0481681469760428
0,1,0,0,0,2,0,1,2,0,0.09375901006970751
0,1,0,2,0,2,0,0,1,7,-0.03707738479
1,1,0,2,0,1,2,0,0,7,-0.8004287198903236
0,0,1,2,1,0,0,2,0,5,0.8569397837950844
2,2,1,1,2,0,1,0,0,8,-0.9998417477706062
2,1,1,1,2,0,0,2,0,6,-0.6916756782298797
2,1,0,0,1,1,2,0,0,3,0.9999999999999996
2,0,2,1,1,2,0,1,0,8,-0.1
1,2,0,0,0,0,1,0,0,2,-0.3640404030939237
2,0,1,2,0,1,1,0,0,4,-0.7637805160740675
2,0,1,0,2,0,1,0,0,8,0.899999999999999
